y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0465,0,0.9535
1,3,0.903,0,0.097
1,4,1,0,0
2,1,0,0,1
2,2,0.0505,0,0.9495
2,3,0.97,0,0.03
2,4,1,0,0
3,1,0,0,1
3,2,0.142,0,0.858
3,3,0.996,0,0.004
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.522,0,0.478
4,4,0.9975,0,0.0025
5,1,0,0,1
5,2,0,0,1
5,3,0.004,0,0.996
5,4,0.6325,0,0.3675
6,1,0,0.008,0.992
6,2,0,0.0255,0.9745
6,3,0,0.0855,0.9145
6,4,0.0185,0.218,0.7635
7,1,0,0.0065,0.9935
7,2,0,0.562,0.438
7,3,0,0.999,0.001
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.8295,0.1705
8,4,0,0.9985,0.0015
9,1,0,0.0005,0.9995
9,2,0,0.4135,0.5865
9,3,0,0.9775,0.0225
9,4,0,0.998,0.002
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.4755,0.5245
10,4,0,0.916,0.084
