y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.061,0,0.939
1,4,0.4425,0,0.5575
2,1,0,0,1
2,2,0,0,1
2,3,0.001,0,0.999
2,4,0.0995,0,0.9005
3,1,0.0015,0,0.9985
3,2,0.0015,0,0.9985
3,3,0.111,0,0.889
3,4,0.92,0,0.08
4,1,0.003,0,0.997
4,2,0.003,0,0.997
4,3,0.006,0,0.994
4,4,0.6065,0,0.3935
5,1,0.001,0,0.999
5,2,0.003,0,0.997
5,3,0.004,0,0.996
5,4,0.1795,0,0.8205
6,1,0,0.0225,0.9775
6,2,0,0.051,0.949
6,3,0.0005,0.1325,0.867
6,4,0.0035,0.283,0.7135
7,1,0,0.154,0.846
7,2,0,0.904,0.096
7,3,0,0.975,0.025
7,4,0,0.975,0.025
8,1,0,0.0125,0.9875
8,2,0,0.019,0.981
8,3,0,0.878,0.122
8,4,0,0.9765,0.0235
9,1,0,0.0135,0.9865
9,2,0,0.286,0.714
9,3,0,0.9405,0.0595
9,4,0,0.9755,0.0245
10,1,0,0.011,0.989
10,2,0,0.016,0.984
10,3,0,0.2965,0.7035
10,4,0,0.842,0.158
