y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0045,0,0.9955
1,3,0.7415,0,0.2585
1,4,0.9975,0,0.0025
2,1,0,0,1
2,2,0,0,1
2,3,0.6935,0,0.3065
2,4,0.998,0,0.002
3,1,0,0,1
3,2,0.001,0,0.999
3,3,0.8005,0,0.1995
3,4,0.999,0,0.001
4,1,0,0,1
4,2,0,0,1
4,3,0.093,0,0.907
4,4,0.945,0,0.055
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.3055,0,0.6945
6,1,0,0.0035,0.9965
6,2,0,0.007,0.993
6,3,0,0.021,0.979
6,4,0.0065,0.072,0.9215
7,1,0,0,1
7,2,0,0,1
7,3,0,0.1205,0.8795
7,4,0,0.8425,0.1575
8,1,0,0,1
8,2,0,0,1
8,3,0,0.003,0.997
8,4,0,0.3615,0.6385
9,1,0,0,1
9,2,0,0.0095,0.9905
9,3,0,0.5305,0.4695
9,4,0,0.901,0.099
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0995,0.9005
10,4,0,0.5745,0.4255
