y,fzone,punt,kick,gofor
1,1,0.1605,0,0.8395
1,2,0.952,0,0.048
1,3,1,0,0
1,4,1,0,0
2,1,0.113,0,0.887
2,2,0.955,0,0.045
2,3,1,0,0
2,4,1,0,0
3,1,0.318,0,0.682
3,2,0.9935,0,0.0065
3,3,1,0,0
3,4,1,0,0
4,1,0.0345,0,0.9655
4,2,0.9065,0,0.0935
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.09,0,0.91
5,3,0.9935,0,0.0065
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.029,0.971
6,3,0.281,0.0845,0.6345
6,4,0.8895,0.106,0.0045
7,1,0,0.425,0.575
7,2,0,0.994,0.006
7,3,0,1,0
7,4,0,1,0
8,1,0,0.1575,0.8425
8,2,0,0.9865,0.0135
8,3,0,1,0
8,4,0,1,0
9,1,0,0.823,0.177
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.037,0.963
10,2,0,0.898,0.102
10,3,0,0.9995,0.0005
10,4,0,1,0
