y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.281,0,0.719
1,3,0.995,0,0.005
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.2215,0,0.7785
2,3,0.9955,0,0.0045
2,4,1,0,0
3,1,0.003,0,0.997
3,2,0.4815,0,0.5185
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.062,0,0.938
4,3,0.9855,0,0.0145
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.4115,0,0.5885
5,4,0.995,0,0.005
6,1,0,0.008,0.992
6,2,0,0.0215,0.9785
6,3,0.0015,0.068,0.9305
6,4,0.539,0.1555,0.3055
7,1,0,0.0455,0.9545
7,2,0,0.8505,0.1495
7,3,0,1,0
7,4,0,1,0
8,1,0,0.001,0.999
8,2,0,0.5475,0.4525
8,3,0,0.9995,0.0005
8,4,0,1,0
9,1,0,0.274,0.726
9,2,0,0.9845,0.0155
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0.001,0.999
10,2,0,0.4255,0.5745
10,3,0,0.9765,0.0235
10,4,0,0.9985,0.0015
