y,fzone,punt,kick,gofor
1,1,0.0025,0,0.9975
1,2,0.52,0,0.48
1,3,0.999,0,0.001
1,4,1,0,0
2,1,0.002,0,0.998
2,2,0.4885,0,0.5115
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.01,0,0.99
3,2,0.7705,0,0.2295
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.105,0,0.895
4,3,0.995,0,0.005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.3845,0,0.6155
5,4,0.9955,0,0.0045
6,1,0,0.0085,0.9915
6,2,0,0.0255,0.9745
6,3,0.001,0.0865,0.9125
6,4,0.4105,0.194,0.3955
7,1,0,0.097,0.903
7,2,0,0.9265,0.0735
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0005,0.9995
8,2,0,0.474,0.526
8,3,0,1,0
8,4,0,1,0
9,1,0,0.147,0.853
9,2,0,0.9795,0.0205
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.2035,0.7965
10,3,0,0.947,0.053
10,4,0,0.996,0.004
