y,fzone,punt,kick,gofor
1,1,0.2015,0,0.7985
1,2,0.971,0,0.029
1,3,1,0,0
1,4,1,0,0
2,1,0.1605,0,0.8395
2,2,0.9695,0,0.0305
2,3,1,0,0
2,4,1,0,0
3,1,0.4425,0,0.5575
3,2,0.9955,0,0.0045
3,3,1,0,0
3,4,1,0,0
4,1,0.2185,0,0.7815
4,2,0.987,0,0.013
4,3,1,0,0
4,4,1,0,0
5,1,0.007,0,0.993
5,2,0.6635,0,0.3365
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0.009,0.03,0.961
6,3,0.884,0.0555,0.0605
6,4,0.9445,0.0555,0
7,1,0,0.5585,0.4415
7,2,0,0.9955,0.0045
7,3,0,1,0
7,4,0,1,0
8,1,0,0.55,0.45
8,2,0,0.997,0.003
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9585,0.0415
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.444,0.556
10,2,0,0.984,0.016
10,3,0,0.9995,0.0005
10,4,0,1,0
