y,fzone,punt,kick,gofor
1,1,0.991,0,0.009
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.9775,0,0.0225
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9975,0,0.0025
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9785,0,0.0215
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.8595,0,0.1405
5,2,1,0,0
5,3,1,0,0
5,4,1,0,0
6,1,0.272,0.0035,0.7245
6,2,0.99,0.0045,0.0055
6,3,0.9955,0.0045,0
6,4,0.9955,0.0045,0
7,1,0,0,1
7,2,0.021,0.118,0.861
7,3,0.1765,0.816,0.0075
7,4,0.1785,0.8215,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.675,0.325
8,4,0,0.999,0.001
9,1,0,0,1
9,2,0,0.1555,0.8445
9,3,0,0.936,0.064
9,4,0,0.985,0.015
10,1,0,0,1
10,2,0,0,1
10,3,0,0.1035,0.8965
10,4,0,0.432,0.568
