y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.0055,0,0.9945
1,4,0.107,0,0.893
2,1,0,0,1
2,2,0,0,1
2,3,0.0045,0,0.9955
2,4,0.3385,0,0.6615
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0.2875,0,0.7125
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.005,0,0.995
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.0185,0.9815
6,2,0,0.044,0.956
6,3,0,0.113,0.887
6,4,0,0.2685,0.7315
7,1,0,0.0045,0.9955
7,2,0,0.1205,0.8795
7,3,0,0.7225,0.2775
7,4,0,0.978,0.022
8,1,0,0,1
8,2,0,0,1
8,3,0,0.006,0.994
8,4,0,0.4195,0.5805
9,1,0,0,1
9,2,0,0.0005,0.9995
9,3,0,0.237,0.763
9,4,0,0.76,0.24
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0045,0.9955
10,4,0,0.1665,0.8335
