y,fzone,punt,kick,gofor
1,1,0.054,0,0.946
1,2,0.886,0,0.114
1,3,1,0,0
1,4,1,0,0
2,1,0.6135,0,0.3865
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.985,0,0.015
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.475,0,0.525
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.0045,0,0.9955
5,3,0.977,0,0.023
5,4,1,0,0
6,1,0,0.009,0.991
6,2,0,0.025,0.975
6,3,0,0.0885,0.9115
6,4,0.303,0.2135,0.4835
7,1,0,0.055,0.945
7,2,0,0.905,0.095
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0005,0.9995
8,2,0,0.372,0.628
8,3,0,0.9995,0.0005
8,4,0,1,0
9,1,0,0.282,0.718
9,2,0,0.993,0.007
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0185,0.9815
10,2,0,0.863,0.137
10,3,0,0.9995,0.0005
10,4,0,1,0
