y,fzone,punt,kick,gofor
1,1,0.331,0,0.669
1,2,0.9835,0,0.0165
1,3,1,0,0
1,4,1,0,0
2,1,0.2185,0,0.7815
2,2,0.9765,0,0.0235
2,3,1,0,0
2,4,1,0,0
3,1,0.4645,0,0.5355
3,2,0.996,0,0.004
3,3,1,0,0
3,4,1,0,0
4,1,0.109,0,0.891
4,2,0.953,0,0.047
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.277,0,0.723
5,3,0.998,0,0.002
5,4,1,0,0
6,1,0,0.0105,0.9895
6,2,0,0.033,0.967
6,3,0.5195,0.083,0.3975
6,4,0.906,0.092,0.002
7,1,0,0.5865,0.4135
7,2,0,0.998,0.002
7,3,0,1,0
7,4,0,1,0
8,1,0,0.376,0.624
8,2,0,0.9975,0.0025
8,3,0,1,0
8,4,0,1,0
9,1,0,0.934,0.066
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.1315,0.8685
10,2,0,0.974,0.026
10,3,0,0.9995,0.0005
10,4,0,1,0
