y,fzone,punt,kick,gofor
1,1,0.7405,0,0.2595
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.6125,0,0.3875
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.8615,0,0.1385
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.5015,0,0.4985
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.0255,0,0.9745
5,2,0.873,0,0.127
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0115,0.9885
6,2,0.031,0.034,0.935
6,3,0.9245,0.054,0.0215
6,4,0.946,0.054,0
7,1,0,0.7505,0.2495
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.6935,0.3065
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9875,0.0125
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.437,0.563
10,2,0,0.998,0.002
10,3,0,1,0
10,4,0,1,0
