y,fzone,punt,kick,gofor
1,1,0.0335,0,0.9665
1,2,0.753,0,0.247
1,3,1,0,0
1,4,1,0,0
2,1,0.019,0,0.981
2,2,0.738,0,0.262
2,3,1,0,0
2,4,1,0,0
3,1,0.075,0,0.925
3,2,0.931,0,0.069
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.47,0,0.53
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.79,0,0.21
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.03,0.97
6,3,0.015,0.0955,0.8895
6,4,0.7125,0.161,0.1265
7,1,0,0.299,0.701
7,2,0,0.984,0.016
7,3,0,1,0
7,4,0,1,0
8,1,0,0.032,0.968
8,2,0,0.908,0.092
8,3,0,1,0
8,4,0,1,0
9,1,0,0.5255,0.4745
9,2,0,0.999,0.001
9,3,0,1,0
9,4,0,1,0
10,1,0,0.002,0.998
10,2,0,0.616,0.384
10,3,0,0.9895,0.0105
10,4,0,1,0
