y,fzone,punt,kick,gofor
1,1,0.542,0,0.458
1,2,0.998,0,0.002
1,3,1,0,0
1,4,1,0,0
2,1,0.3255,0,0.6745
2,2,0.992,0,0.008
2,3,1,0,0
2,4,1,0,0
3,1,0.595,0,0.405
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.231,0,0.769
4,2,0.991,0,0.009
4,3,1,0,0
4,4,1,0,0
5,1,0.0085,0,0.9915
5,2,0.6815,0,0.3185
5,3,1,0,0
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0.006,0.0325,0.9615
6,3,0.8755,0.058,0.0665
6,4,0.942,0.058,0
7,1,0,0.8055,0.1945
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.882,0.118
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9995,0.0005
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.8715,0.1285
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
