y,fzone,punt,kick,gofor
1,1,0.2985,0,0.7015
1,2,0.9835,0,0.0165
1,3,1,0,0
1,4,1,0,0
2,1,0.214,0,0.786
2,2,0.9825,0,0.0175
2,3,1,0,0
2,4,1,0,0
3,1,0.4885,0,0.5115
3,2,0.997,0,0.003
3,3,1,0,0
3,4,1,0,0
4,1,0.114,0,0.886
4,2,0.969,0,0.031
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.3035,0,0.6965
5,3,0.998,0,0.002
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0315,0.9685
6,3,0.532,0.082,0.386
6,4,0.907,0.091,0.002
7,1,0,0.53,0.47
7,2,0,0.997,0.003
7,3,0,1,0
7,4,0,1,0
8,1,0,0.294,0.706
8,2,0,0.9955,0.0045
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9125,0.0875
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0995,0.9005
10,2,0,0.96,0.04
10,3,0,0.9995,0.0005
10,4,0,1,0
