y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0135,0,0.9865
1,3,0.809,0,0.191
1,4,0.998,0,0.002
2,1,0,0,1
2,2,0,0,1
2,3,0.163,0,0.837
2,4,0.9675,0,0.0325
3,1,0,0,1
3,2,0,0,1
3,3,0.1755,0,0.8245
3,4,0.982,0,0.018
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.482,0,0.518
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0985,0,0.9015
6,1,0,0.007,0.993
6,2,0,0.022,0.978
6,3,0,0.077,0.923
6,4,0.001,0.2225,0.7765
7,1,0,0.025,0.975
7,2,0,0.831,0.169
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.2155,0.7845
8,3,0,1,0
8,4,0,1,0
9,1,0,0.078,0.922
9,2,0,0.9495,0.0505
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.1425,0.8575
10,3,0,0.9405,0.0595
10,4,0,0.9975,0.0025
