y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.0645,0,0.9355
1,4,0.8115,0,0.1885
2,1,0,0,1
2,2,0,0,1
2,3,0.0255,0,0.9745
2,4,0.786,0,0.214
3,1,0,0,1
3,2,0,0,1
3,3,0.0005,0,0.9995
3,4,0.3045,0,0.6955
4,1,0,0,1
4,2,0,0,1
4,3,0.001,0,0.999
4,4,0.0085,0,0.9915
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0025,0,0.9975
6,1,0,0,1
6,2,0,0.002,0.998
6,3,0,0.011,0.989
6,4,0,0.05,0.95
7,1,0,0.0025,0.9975
7,2,0,0.006,0.994
7,3,0,0.0685,0.9315
7,4,0,0.8995,0.1005
8,1,0,0.0005,0.9995
8,2,0,0.004,0.996
8,3,0,0.017,0.983
8,4,0,0.7285,0.2715
9,1,0,0.002,0.998
9,2,0,0.0515,0.9485
9,3,0,0.834,0.166
9,4,0,0.9635,0.0365
10,1,0,0,1
10,2,0,0.0035,0.9965
10,3,0,0.3035,0.6965
10,4,0,0.8555,0.1445
