y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.2245,0,0.7755
1,3,0.9945,0,0.0055
1,4,1,0,0
2,1,0.0015,0,0.9985
2,2,0.5755,0,0.4245
2,3,1,0,0
2,4,1,0,0
3,1,0.011,0,0.989
3,2,0.815,0,0.185
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.0015,0,0.9985
4,3,0.9375,0,0.0625
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0055,0,0.9945
5,4,0.718,0,0.282
6,1,0,0.0055,0.9945
6,2,0,0.0105,0.9895
6,3,0,0.048,0.952
6,4,0.008,0.1555,0.8365
7,1,0,0,1
7,2,0,0.121,0.879
7,3,0,0.988,0.012
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0035,0.9965
8,3,0,0.9165,0.0835
8,4,0,1,0
9,1,0,0.0295,0.9705
9,2,0,0.8535,0.1465
9,3,0,0.998,0.002
9,4,0,1,0
10,1,0,0,1
10,2,0,0.2195,0.7805
10,3,0,0.947,0.053
10,4,0,0.9965,0.0035
