y,fzone,punt,kick,gofor
1,1,0.009,0,0.991
1,2,0.6375,0,0.3625
1,3,1,0,0
1,4,1,0,0
2,1,0.006,0,0.994
2,2,0.612,0,0.388
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0275,0,0.9725
3,2,0.867,0,0.133
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.2495,0,0.7505
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.6055,0,0.3945
5,4,0.998,0,0.002
6,1,0,0.0095,0.9905
6,2,0,0.0255,0.9745
6,3,0.002,0.0865,0.9115
6,4,0.5815,0.1725,0.246
7,1,0,0.144,0.856
7,2,0,0.955,0.045
7,3,0,1,0
7,4,0,1,0
8,1,0,0.004,0.996
8,2,0,0.676,0.324
8,3,0,1,0
8,4,0,1,0
9,1,0,0.2785,0.7215
9,2,0,0.993,0.007
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.35,0.65
10,3,0,0.973,0.027
10,4,0,0.9985,0.0015
