y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0125,0,0.9875
1,3,0.8245,0,0.1755
1,4,0.998,0,0.002
2,1,0,0,1
2,2,0.0005,0,0.9995
2,3,0.78,0,0.22
2,4,0.9995,0,0.0005
3,1,0,0,1
3,2,0.004,0,0.996
3,3,0.8925,0,0.1075
3,4,0.999,0,0.001
4,1,0,0,1
4,2,0,0,1
4,3,0.137,0,0.863
4,4,0.972,0,0.028
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.3505,0,0.6495
6,1,0,0.006,0.994
6,2,0,0.013,0.987
6,3,0,0.0485,0.9515
6,4,0.006,0.15,0.844
7,1,0,0,1
7,2,0,0.0255,0.9745
7,3,0,0.903,0.097
7,4,0,0.9995,0.0005
8,1,0,0,1
8,2,0,0,1
8,3,0,0.2425,0.7575
8,4,0,0.984,0.016
9,1,0,0,1
9,2,0,0.1555,0.8445
9,3,0,0.9065,0.0935
9,4,0,0.9875,0.0125
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.344,0.656
10,4,0,0.8675,0.1325
