y,fzone,punt,kick,gofor
1,1,0.278,0,0.722
1,2,0.9785,0,0.0215
1,3,1,0,0
1,4,1,0,0
2,1,0.196,0,0.804
2,2,0.975,0,0.025
2,3,1,0,0
2,4,1,0,0
3,1,0.442,0,0.558
3,2,0.9965,0,0.0035
3,3,1,0,0
3,4,1,0,0
4,1,0.086,0,0.914
4,2,0.9535,0,0.0465
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.2195,0,0.7805
5,3,0.998,0,0.002
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.031,0.969
6,3,0.455,0.0835,0.4615
6,4,0.902,0.0955,0.0025
7,1,0,0.5125,0.4875
7,2,0,0.997,0.003
7,3,0,1,0
7,4,0,1,0
8,1,0,0.268,0.732
8,2,0,0.993,0.007
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8965,0.1035
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0755,0.9245
10,2,0,0.944,0.056
10,3,0,0.9995,0.0005
10,4,0,1,0
