y,fzone,punt,kick,gofor
1,1,0.0075,0,0.9925
1,2,0.6555,0,0.3445
1,3,1,0,0
1,4,1,0,0
2,1,0.3705,0,0.6295
2,2,0.997,0,0.003
2,3,1,0,0
2,4,1,0,0
3,1,0.9835,0,0.0165
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.909,0,0.091
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.04,0,0.96
5,2,0.954,0,0.046
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0.0005,0.0265,0.973
6,3,0.755,0.0695,0.1755
6,4,0.929,0.071,0
7,1,0,0.2955,0.7045
7,2,0,0.9885,0.0115
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0605,0.9395
8,2,0,0.961,0.039
8,3,0,1,0
8,4,0,1,0
9,1,0,0.7585,0.2415
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.09,0.91
10,2,0,0.9665,0.0335
10,3,0,1,0
10,4,0,1,0
