y,fzone,punt,kick,gofor
1,1,0.027,0,0.973
1,2,0.711,0,0.289
1,3,1,0,0
1,4,1,0,0
2,1,0.013,0,0.987
2,2,0.6595,0,0.3405
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.053,0,0.947
3,2,0.891,0,0.109
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.374,0,0.626
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.7475,0,0.2525
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.0305,0.9695
6,3,0.0115,0.095,0.8935
6,4,0.6965,0.1625,0.141
7,1,0,0.298,0.702
7,2,0,0.982,0.018
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0345,0.9655
8,2,0,0.9065,0.0935
8,3,0,1,0
8,4,0,1,0
9,1,0,0.5325,0.4675
9,2,0,0.999,0.001
9,3,0,1,0
9,4,0,1,0
10,1,0,0.002,0.998
10,2,0,0.613,0.387
10,3,0,0.989,0.011
10,4,0,1,0
