y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.0045,0,0.9955
1,4,0.0835,0,0.9165
2,1,0,0,1
2,2,0,0,1
2,3,0.0045,0,0.9955
2,4,0.319,0,0.681
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0.3065,0,0.6935
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.006,0,0.994
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0005,0,0.9995
6,1,0,0.0245,0.9755
6,2,0,0.05,0.95
6,3,0,0.1205,0.8795
6,4,0,0.259,0.741
7,1,0,0.072,0.928
7,2,0,0.2585,0.7415
7,3,0,0.6555,0.3445
7,4,0,0.9265,0.0735
8,1,0,0.0005,0.9995
8,2,0,0.0035,0.9965
8,3,0,0.083,0.917
8,4,0,0.4785,0.5215
9,1,0,0,1
9,2,0,0.0045,0.9955
9,3,0,0.2925,0.7075
9,4,0,0.7845,0.2155
10,1,0,0,1
10,2,0,0,1
10,3,0,0.007,0.993
10,4,0,0.196,0.804
