y,fzone,punt,kick,gofor
1,1,0.165,0,0.835
1,2,0.953,0,0.047
1,3,1,0,0
1,4,1,0,0
2,1,0.115,0,0.885
2,2,0.954,0,0.046
2,3,1,0,0
2,4,1,0,0
3,1,0.312,0,0.688
3,2,0.993,0,0.007
3,3,1,0,0
3,4,1,0,0
4,1,0.033,0,0.967
4,2,0.896,0,0.104
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.082,0,0.918
5,3,0.992,0,0.008
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0295,0.9705
6,3,0.257,0.086,0.657
6,4,0.886,0.1085,0.0055
7,1,0,0.4295,0.5705
7,2,0,0.9935,0.0065
7,3,0,1,0
7,4,0,1,0
8,1,0,0.1535,0.8465
8,2,0,0.984,0.016
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8085,0.1915
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.032,0.968
10,2,0,0.8835,0.1165
10,3,0,0.9995,0.0005
10,4,0,1,0
