y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0045,0,0.9955
1,3,0.214,0,0.786
1,4,0.8295,0,0.1705
2,1,0,0,1
2,2,0.006,0,0.994
2,3,0.564,0,0.436
2,4,0.9895,0,0.0105
3,1,0,0,1
3,2,0,0,1
3,3,0.518,0,0.482
3,4,0.993,0,0.007
4,1,0,0,1
4,2,0,0,1
4,3,0.002,0,0.998
4,4,0.474,0,0.526
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.025,0,0.975
6,1,0,0.011,0.989
6,2,0,0.024,0.976
6,3,0,0.0685,0.9315
6,4,0,0.186,0.814
7,1,0,0.0065,0.9935
7,2,0,0.086,0.914
7,3,0,0.6245,0.3755
7,4,0,0.9355,0.0645
8,1,0,0,1
8,2,0,0,1
8,3,0,0.051,0.949
8,4,0,0.565,0.435
9,1,0,0,1
9,2,0,0.005,0.995
9,3,0,0.43,0.57
9,4,0,0.871,0.129
10,1,0,0,1
10,2,0,0,1
10,3,0,0.037,0.963
10,4,0,0.413,0.587
