y,fzone,punt,kick,gofor
1,1,0.548,0,0.452
1,2,0.9975,0,0.0025
1,3,1,0,0
1,4,1,0,0
2,1,0.4135,0,0.5865
2,2,0.996,0,0.004
2,3,1,0,0
2,4,1,0,0
3,1,0.711,0,0.289
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.301,0,0.699
4,2,0.9935,0,0.0065
4,3,1,0,0
4,4,1,0,0
5,1,0.005,0,0.995
5,2,0.6545,0,0.3455
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0105,0.9895
6,2,0.003,0.0325,0.9645
6,3,0.813,0.0665,0.1205
6,4,0.9325,0.0675,0
7,1,0,0.655,0.345
7,2,0,0.999,0.001
7,3,0,1,0
7,4,0,1,0
8,1,0,0.5125,0.4875
8,2,0,0.9995,0.0005
8,3,0,1,0
8,4,0,1,0
9,1,0,0.965,0.035
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.239,0.761
10,2,0,0.9875,0.0125
10,3,0,1,0
10,4,0,1,0
