y,fzone,punt,kick,gofor
1,1,0.986,0,0.014
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.9675,0,0.0325
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9955,0,0.0045
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9645,0,0.0355
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.7075,0,0.2925
5,2,1,0,0
5,3,1,0,0
5,4,1,0,0
6,1,0.064,0.011,0.925
6,2,0.9275,0.0185,0.054
6,3,0.9815,0.0185,0
6,4,0.9815,0.0185,0
7,1,0,0.7665,0.2335
7,2,0,0.999,0.001
7,3,0,1,0
7,4,0,1,0
8,1,0,0.813,0.187
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9915,0.0085
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.656,0.344
10,2,0,0.9945,0.0055
10,3,0,0.9995,0.0005
10,4,0,1,0
