y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.0115,0,0.9885
1,4,0.1875,0,0.8125
2,1,0,0,1
2,2,0,0,1
2,3,0.018,0,0.982
2,4,0.5345,0,0.4655
3,1,0,0,1
3,2,0,0,1
3,3,0.0025,0,0.9975
3,4,0.4795,0,0.5205
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.017,0,0.983
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0005,0,0.9995
6,1,0,0.0005,0.9995
6,2,0,0.0005,0.9995
6,3,0,0.0025,0.9975
6,4,0,0.019,0.981
7,1,0,0,1
7,2,0,0,1
7,3,0,0.001,0.999
7,4,0,0.039,0.961
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0.0005,0.9995
9,1,0,0,1
9,2,0,0,1
9,3,0,0.0065,0.9935
9,4,0,0.136,0.864
10,1,0,0,1
10,2,0,0,1
10,3,0,0,1
10,4,0,0.013,0.987
