y,fzone,punt,kick,gofor
1,1,0.0015,0,0.9985
1,2,0.1885,0,0.8115
1,3,0.9685,0,0.0315
1,4,0.9965,0,0.0035
2,1,0.0015,0,0.9985
2,2,0.181,0,0.819
2,3,0.9875,0,0.0125
2,4,0.9985,0,0.0015
3,1,0,0,1
3,2,0.3395,0,0.6605
3,3,0.996,0,0.004
3,4,1,0,0
4,1,0,0,1
4,2,0.002,0,0.998
4,3,0.7205,0,0.2795
4,4,0.9995,0,0.0005
5,1,0,0,1
5,2,0,0,1
5,3,0.0095,0,0.9905
5,4,0.7305,0,0.2695
6,1,0,0.008,0.992
6,2,0,0.026,0.974
6,3,0,0.0845,0.9155
6,4,0.035,0.2215,0.7435
7,1,0,0.01,0.99
7,2,0,0.6545,0.3455
7,3,0,0.9985,0.0015
7,4,0,1,0
8,1,0,0,1
8,2,0,0.005,0.995
8,3,0,0.924,0.076
8,4,0,0.999,0.001
9,1,0,0.001,0.999
9,2,0,0.5515,0.4485
9,3,0,0.984,0.016
9,4,0,0.9985,0.0015
10,1,0,0,1
10,2,0,0.0015,0.9985
10,3,0,0.5905,0.4095
10,4,0,0.9495,0.0505
