y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.012,0,0.988
1,4,0.187,0,0.813
2,1,0,0,1
2,2,0,0,1
2,3,0.0075,0,0.9925
2,4,0.492,0,0.508
3,1,0,0,1
3,2,0,0,1
3,3,0.005,0,0.995
3,4,0.579,0,0.421
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.051,0,0.949
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.001,0,0.999
6,1,0,0.3725,0.6275
6,2,0,0.478,0.522
6,3,0,0.6065,0.3935
6,4,0,0.741,0.259
7,1,0,1,0
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,1,0
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.989,0.011
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0285,0.9715
10,2,0,0.692,0.308
10,3,0,0.993,0.007
10,4,0,1,0
