y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0065,0,0.9935
1,3,0.6035,0,0.3965
1,4,0.993,0,0.007
2,1,0,0,1
2,2,0.016,0,0.984
2,3,0.8935,0,0.1065
2,4,1,0,0
3,1,0,0,1
3,2,0.0125,0,0.9875
3,3,0.9345,0,0.0655
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.085,0,0.915
4,4,0.9525,0,0.0475
5,1,0,0,1
5,2,0,0,1
5,3,0.0005,0,0.9995
5,4,0.1975,0,0.8025
6,1,0,0.0085,0.9915
6,2,0,0.025,0.975
6,3,0,0.0755,0.9245
6,4,0.0005,0.2,0.7995
7,1,0,0.0275,0.9725
7,2,0,0.252,0.748
7,3,0,0.9275,0.0725
7,4,0,0.9985,0.0015
8,1,0,0,1
8,2,0,0.0115,0.9885
8,3,0,0.3225,0.6775
8,4,0,0.9445,0.0555
9,1,0,0,1
9,2,0,0.122,0.878
9,3,0,0.836,0.164
9,4,0,0.979,0.021
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.228,0.772
10,4,0,0.7605,0.2395
