y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.079,0,0.921
1,3,0.635,0,0.365
1,4,0.9515,0,0.0485
2,1,0,0,1
2,2,0,0,1
2,3,0.11,0,0.89
2,4,0.883,0,0.117
3,1,0.0015,0,0.9985
3,2,0.0015,0,0.9985
3,3,0.2115,0,0.7885
3,4,0.9665,0,0.0335
4,1,0.003,0,0.997
4,2,0.0035,0,0.9965
4,3,0.008,0,0.992
4,4,0.667,0,0.333
5,1,0,0,1
5,2,0.0015,0,0.9985
5,3,0.004,0,0.996
5,4,0.176,0,0.824
6,1,0,0.008,0.992
6,2,0,0.0255,0.9745
6,3,0.0005,0.0815,0.918
6,4,0.0055,0.2155,0.779
7,1,0,0.014,0.986
7,2,0,0.4175,0.5825
7,3,0,0.973,0.027
7,4,0,0.975,0.025
8,1,0,0.0055,0.9945
8,2,0,0.0115,0.9885
8,3,0,0.6385,0.3615
8,4,0,0.975,0.025
9,1,0,0.0075,0.9925
9,2,0,0.26,0.74
9,3,0,0.9395,0.0605
9,4,0,0.978,0.022
10,1,0,0,1
10,2,0,0.005,0.995
10,3,0,0.378,0.622
10,4,0,0.874,0.126
