y,fzone,punt,kick,gofor
1,1,0.005,0,0.995
1,2,0.587,0,0.413
1,3,0.9995,0,0.0005
1,4,1,0,0
2,1,0.004,0,0.996
2,2,0.552,0,0.448
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.018,0,0.982
3,2,0.819,0,0.181
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.168,0,0.832
4,3,0.9975,0,0.0025
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.4945,0,0.5055
5,4,0.9965,0,0.0035
6,1,0,0.0085,0.9915
6,2,0,0.025,0.975
6,3,0.0015,0.0865,0.912
6,4,0.5025,0.185,0.3125
7,1,0,0.1235,0.8765
7,2,0,0.9395,0.0605
7,3,0,1,0
7,4,0,1,0
8,1,0,0.001,0.999
8,2,0,0.585,0.415
8,3,0,1,0
8,4,0,1,0
9,1,0,0.214,0.786
9,2,0,0.988,0.012
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.278,0.722
10,3,0,0.9615,0.0385
10,4,0,0.9975,0.0025
