y,fzone,punt,kick,gofor
1,1,0.474,0,0.526
1,2,0.981,0,0.019
1,3,0.9845,0,0.0155
1,4,0.9845,0,0.0155
2,1,0.745,0,0.255
2,2,0.9885,0,0.0115
2,3,0.9925,0,0.0075
2,4,0.9935,0,0.0065
3,1,0.1365,0,0.8635
3,2,0.965,0,0.035
3,3,0.9955,0,0.0045
3,4,0.9975,0,0.0025
4,1,0,0,1
4,2,0,0,1
4,3,0.0785,0,0.9215
4,4,0.951,0,0.049
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0005,0,0.9995
6,1,0,0.007,0.993
6,2,0,0.0205,0.9795
6,3,0,0.064,0.936
6,4,0,0.1985,0.8015
7,1,0,0,1
7,2,0,0.0055,0.9945
7,3,0,0.872,0.128
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.0875,0.9125
8,4,0,0.9725,0.0275
9,1,0,0,1
9,2,0,0.119,0.881
9,3,0,0.9255,0.0745
9,4,0,0.9935,0.0065
10,1,0,0,1
10,2,0,0.002,0.998
10,3,0,0.6135,0.3865
10,4,0,0.952,0.048
