y,fzone,punt,kick,gofor
1,1,0.0565,0,0.9435
1,2,0.832,0,0.168
1,3,1,0,0
1,4,1,0,0
2,1,0.033,0,0.967
2,2,0.8005,0,0.1995
2,3,1,0,0
2,4,1,0,0
3,1,0.114,0,0.886
3,2,0.9495,0,0.0505
3,3,1,0,0
3,4,1,0,0
4,1,0.0035,0,0.9965
4,2,0.5835,0,0.4165
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0045,0,0.9955
5,3,0.9,0,0.1
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.031,0.969
6,3,0.047,0.0965,0.8565
6,4,0.788,0.1495,0.0625
7,1,0,0.3745,0.6255
7,2,0,0.988,0.012
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0765,0.9235
8,2,0,0.953,0.047
8,3,0,1,0
8,4,0,1,0
9,1,0,0.6785,0.3215
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.008,0.992
10,2,0,0.7565,0.2435
10,3,0,0.997,0.003
10,4,0,1,0
