y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.007,0,0.993
1,3,0.5935,0,0.4065
1,4,0.9895,0,0.0105
2,1,0,0,1
2,2,0.0045,0,0.9955
2,3,0.8175,0,0.1825
2,4,0.977,0,0.023
3,1,0.0005,0,0.9995
3,2,0.0035,0,0.9965
3,3,0.8095,0,0.1905
3,4,0.9885,0,0.0115
4,1,0,0,1
4,2,0.0015,0,0.9985
4,3,0.126,0,0.874
4,4,0.945,0,0.055
5,1,0,0,1
5,2,0,0,1
5,3,0.0035,0,0.9965
5,4,0.4065,0,0.5935
6,1,0,0.0075,0.9925
6,2,0,0.027,0.973
6,3,0,0.084,0.916
6,4,0.0085,0.221,0.7705
7,1,0,0.0165,0.9835
7,2,0,0.6165,0.3835
7,3,0,0.9745,0.0255
7,4,0,0.9865,0.0135
8,1,0,0.0005,0.9995
8,2,0,0.0125,0.9875
8,3,0,0.8835,0.1165
8,4,0,0.979,0.021
9,1,0,0.0025,0.9975
9,2,0,0.495,0.505
9,3,0,0.9655,0.0345
9,4,0,0.991,0.009
10,1,0,0,1
10,2,0,0.0025,0.9975
10,3,0,0.5315,0.4685
10,4,0,0.9275,0.0725
