y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0035,0,0.9965
1,3,0.7015,0,0.2985
1,4,0.998,0,0.002
2,1,0,0,1
2,2,0.006,0,0.994
2,3,0.8705,0,0.1295
2,4,1,0,0
3,1,0,0,1
3,2,0.013,0,0.987
3,3,0.9475,0,0.0525
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.2365,0,0.7635
4,4,0.989,0,0.011
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.416,0,0.584
6,1,0,0.0045,0.9955
6,2,0,0.0085,0.9915
6,3,0,0.024,0.976
6,4,0.009,0.0815,0.9095
7,1,0,0,1
7,2,0,0,1
7,3,0,0.171,0.829
7,4,0,0.878,0.122
8,1,0,0,1
8,2,0,0,1
8,3,0,0.003,0.997
8,4,0,0.368,0.632
9,1,0,0,1
9,2,0,0.0075,0.9925
9,3,0,0.4955,0.5045
9,4,0,0.9,0.1
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0755,0.9245
10,4,0,0.5325,0.4675
