y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0485,0,0.9515
1,3,0.884,0,0.116
1,4,0.993,0,0.007
2,1,0,0,1
2,2,0.0565,0,0.9435
2,3,0.9455,0,0.0545
2,4,0.9905,0,0.0095
3,1,0,0,1
3,2,0.1455,0,0.8545
3,3,0.9705,0,0.0295
3,4,0.9965,0,0.0035
4,1,0,0,1
4,2,0.0025,0,0.9975
4,3,0.5045,0,0.4955
4,4,0.979,0,0.021
5,1,0,0,1
5,2,0,0,1
5,3,0.007,0,0.993
5,4,0.607,0,0.393
6,1,0,0.007,0.993
6,2,0,0.0255,0.9745
6,3,0,0.081,0.919
6,4,0.02,0.2095,0.7705
7,1,0,0.0115,0.9885
7,2,0,0.5045,0.4955
7,3,0,0.9735,0.0265
7,4,0,0.99,0.01
8,1,0,0,1
8,2,0,0.0035,0.9965
8,3,0,0.7775,0.2225
8,4,0,0.9775,0.0225
9,1,0,0.001,0.999
9,2,0,0.3865,0.6135
9,3,0,0.96,0.04
9,4,0,0.991,0.009
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.461,0.539
10,4,0,0.905,0.095
