y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0015,0,0.9985
1,3,0.0895,0,0.9105
1,4,0.595,0,0.405
2,1,0,0,1
2,2,0.001,0,0.999
2,3,0.295,0,0.705
2,4,0.943,0,0.057
3,1,0,0,1
3,2,0,0,1
3,3,0.166,0,0.834
3,4,0.946,0,0.054
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.1885,0,0.8115
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.002,0,0.998
6,1,0,0.0485,0.9515
6,2,0,0.0885,0.9115
6,3,0,0.188,0.812
6,4,0,0.3475,0.6525
7,1,0,0.337,0.663
7,2,0,0.6065,0.3935
7,3,0,0.8845,0.1155
7,4,0,0.9805,0.0195
8,1,0,0.006,0.994
8,2,0,0.0855,0.9145
8,3,0,0.447,0.553
8,4,0,0.8185,0.1815
9,1,0,0,1
9,2,0,0.098,0.902
9,3,0,0.6595,0.3405
9,4,0,0.9225,0.0775
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0805,0.9195
10,4,0,0.495,0.505
