y,fzone,punt,kick,gofor
1,1,0.8735,0,0.1265
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.7765,0,0.2235
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9375,0,0.0625
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.7085,0,0.2915
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.11,0,0.89
5,2,0.9675,0,0.0325
5,3,1,0,0
5,4,1,0,0
6,1,0,0.013,0.987
6,2,0.158,0.0345,0.8075
6,3,0.947,0.051,0.002
6,4,0.949,0.051,0
7,1,0,0.822,0.178
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.825,0.175
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.997,0.003
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.6425,0.3575
10,2,0,0.999,0.001
10,3,0,1,0
10,4,0,1,0
