y,fzone,punt,kick,gofor
1,1,0.007,0,0.993
1,2,0.6445,0,0.3555
1,3,1,0,0
1,4,1,0,0
2,1,0.3795,0,0.6205
2,2,0.997,0,0.003
2,3,1,0,0
2,4,1,0,0
3,1,0.9815,0,0.0185
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.894,0,0.106
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.025,0,0.975
5,2,0.9225,0,0.0775
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.025,0.975
6,3,0.6875,0.072,0.2405
6,4,0.9245,0.075,0.0005
7,1,0,0.243,0.757
7,2,0,0.9825,0.0175
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0345,0.9655
8,2,0,0.9355,0.0645
8,3,0,1,0
8,4,0,1,0
9,1,0,0.7055,0.2945
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0685,0.9315
10,2,0,0.957,0.043
10,3,0,0.9995,0.0005
10,4,0,1,0
