y,fzone,punt,kick,gofor
1,1,0.011,0,0.989
1,2,0.6645,0,0.3355
1,3,1,0,0
1,4,1,0,0
2,1,0.007,0,0.993
2,2,0.634,0,0.366
2,3,1,0,0
2,4,1,0,0
3,1,0.0315,0,0.9685
3,2,0.8825,0,0.1175
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.264,0,0.736
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.61,0,0.39
5,4,0.998,0,0.002
6,1,0,0.009,0.991
6,2,0,0.0255,0.9745
6,3,0.002,0.0875,0.9105
6,4,0.579,0.174,0.247
7,1,0,0.1505,0.8495
7,2,0,0.9595,0.0405
7,3,0,1,0
7,4,0,1,0
8,1,0,0.004,0.996
8,2,0,0.675,0.325
8,3,0,1,0
8,4,0,1,0
9,1,0,0.2675,0.7325
9,2,0,0.9925,0.0075
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.335,0.665
10,3,0,0.972,0.028
10,4,0,0.9985,0.0015
