y,fzone,punt,kick,gofor
1,1,0.0345,0,0.9655
1,2,0.8495,0,0.1505
1,3,1,0,0
1,4,1,0,0
2,1,0.237,0,0.763
2,2,0.9925,0,0.0075
2,3,1,0,0
2,4,1,0,0
3,1,0.728,0,0.272
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.2435,0,0.7565
4,2,0.9955,0,0.0045
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.2565,0,0.7435
5,3,0.9995,0,0.0005
5,4,1,0,0
6,1,0,0.0065,0.9935
6,2,0,0.0145,0.9855
6,3,0.3425,0.0515,0.606
6,4,0.9355,0.0615,0.003
7,1,0,0.01,0.99
7,2,0,0.668,0.332
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.239,0.761
8,3,0,0.998,0.002
8,4,0,1,0
9,1,0,0.1615,0.8385
9,2,0,0.981,0.019
9,3,0,1,0
9,4,0,1,0
10,1,0,0.001,0.999
10,2,0,0.5175,0.4825
10,3,0,0.9875,0.0125
10,4,0,0.9995,0.0005
