y,fzone,punt,kick,gofor
1,1,0.0025,0,0.9975
1,2,0.0585,0,0.9415
1,3,0.902,0,0.098
1,4,0.987,0,0.013
2,1,0.0015,0,0.9985
2,2,0.041,0,0.959
2,3,0.9395,0,0.0605
2,4,0.999,0,0.001
3,1,0,0,1
3,2,0.1345,0,0.8655
3,3,0.992,0,0.008
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0.002,0,0.998
4,3,0.6285,0,0.3715
4,4,0.996,0,0.004
5,1,0,0,1
5,2,0.001,0,0.999
5,3,0.016,0,0.984
5,4,0.7765,0,0.2235
6,1,0,0.0125,0.9875
6,2,0,0.035,0.965
6,3,0.001,0.1,0.899
6,4,0.067,0.243,0.69
7,1,0,0.1075,0.8925
7,2,0,0.8755,0.1245
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0635,0.9365
8,3,0,0.972,0.028
8,4,0,1,0
9,1,0,0.002,0.998
9,2,0,0.649,0.351
9,3,0,0.9855,0.0145
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.002,0.998
10,3,0,0.5905,0.4095
10,4,0,0.948,0.052
