y,fzone,punt,kick,gofor
1,1,0.198,0,0.802
1,2,0.952,0,0.048
1,3,1,0,0
1,4,1,0,0
2,1,0.0965,0,0.9035
2,2,0.9275,0,0.0725
2,3,1,0,0
2,4,1,0,0
3,1,0.2495,0,0.7505
3,2,0.99,0,0.01
3,3,1,0,0
3,4,1,0,0
4,1,0.0335,0,0.9665
4,2,0.87,0,0.13
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.1575,0,0.8425
5,3,0.995,0,0.005
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.029,0.971
6,3,0.462,0.08,0.458
6,4,0.9055,0.092,0.0025
7,1,0,0.509,0.491
7,2,0,0.9935,0.0065
7,3,0,1,0
7,4,0,1,0
8,1,0,0.3415,0.6585
8,2,0,0.9935,0.0065
8,3,0,1,0
8,4,0,1,0
9,1,0,0.925,0.075
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.1305,0.8695
10,2,0,0.9665,0.0335
10,3,0,0.9995,0.0005
10,4,0,1,0
