y,fzone,punt,kick,gofor
1,1,0.255,0,0.745
1,2,0.976,0,0.024
1,3,1,0,0
1,4,1,0,0
2,1,0.1795,0,0.8205
2,2,0.9725,0,0.0275
2,3,1,0,0
2,4,1,0,0
3,1,0.4205,0,0.5795
3,2,0.9955,0,0.0045
3,3,1,0,0
3,4,1,0,0
4,1,0.0735,0,0.9265
4,2,0.9505,0,0.0495
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.204,0,0.796
5,3,0.998,0,0.002
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0295,0.9705
6,3,0.4475,0.0825,0.47
6,4,0.9035,0.094,0.0025
7,1,0,0.476,0.524
7,2,0,0.996,0.004
7,3,0,1,0
7,4,0,1,0
8,1,0,0.233,0.767
8,2,0,0.9925,0.0075
8,3,0,1,0
8,4,0,1,0
9,1,0,0.878,0.122
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0685,0.9315
10,2,0,0.9365,0.0635
10,3,0,0.9995,0.0005
10,4,0,1,0
