y,fzone,punt,kick,gofor
1,1,0.2065,0,0.7935
1,2,0.9655,0,0.0345
1,3,1,0,0
1,4,1,0,0
2,1,0.151,0,0.849
2,2,0.9665,0,0.0335
2,3,1,0,0
2,4,1,0,0
3,1,0.382,0,0.618
3,2,0.995,0,0.005
3,3,1,0,0
3,4,1,0,0
4,1,0.0585,0,0.9415
4,2,0.936,0,0.064
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.1475,0,0.8525
5,3,0.995,0,0.005
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0315,0.9685
6,3,0.353,0.0865,0.5605
6,4,0.8935,0.1025,0.004
7,1,0,0.5015,0.4985
7,2,0,0.9965,0.0035
7,3,0,1,0
7,4,0,1,0
8,1,0,0.24,0.76
8,2,0,0.993,0.007
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8815,0.1185
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0665,0.9335
10,2,0,0.939,0.061
10,3,0,0.9995,0.0005
10,4,0,1,0
