y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.005,0,0.995
1,3,0.49,0,0.51
1,4,0.9795,0,0.0205
2,1,0,0,1
2,2,0,0,1
2,3,0.165,0,0.835
2,4,0.9585,0,0.0415
3,1,0,0,1
3,2,0,0,1
3,3,0.26,0,0.74
3,4,0.988,0,0.012
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.374,0,0.626
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.027,0,0.973
6,1,0,0.0705,0.9295
6,2,0,0.15,0.85
6,3,0,0.309,0.691
6,4,0,0.4855,0.5145
7,1,0,0.9995,0.0005
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.955,0.045
8,2,0,0.9995,0.0005
8,3,0,1,0
8,4,0,1,0
9,1,0,0.942,0.058
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0135,0.9865
10,2,0,0.8055,0.1945
10,3,0,0.9985,0.0015
10,4,0,1,0
